Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Load_Type,hour,Usage_kWh
-0.48001859754946635,-0.5227119630250736,-0.7121605878145879,-1.7170983271526012,0.5140839875435324,-1.5321351096689475,0,0,1,2.84
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-1.6626970937392276,0.5140839875435324,-0.8457822047036885,1,0,6,2.7
-0.4597345903533403,-0.5227119630250736,-0.7121605878145879,-1.4942117203521772,0.5140839875435324,-1.2070205757380352,0,0,3,3.38
0.6909218178632645,-0.5227119630250736,1.1486158791974033,0.7404641881136859,0.5140839875435324,1.0687811617783498,1,2,19,70.74
0.6884631503243401,-0.5227119630250736,0.5283570568600728,0.5682816435237853,0.5140839875435324,0.6714189536405683,1,2,16,54.29
-0.5064492735929033,-0.5227119630250736,-0.7121605878145879,-1.616746537360941,0.5140839875435324,-1.2070205757380352,0,0,3,2.74
-0.46895459362430664,-0.5227119630250736,-0.7121605878145879,-1.007769623519972,0.5140839875435324,-1.4237635983586434,0,0,2,4.18
-0.7984160438401722,3.020012681098472,-0.7121605878145879,1.025674538047878,-2.3125696876873687,1.1049049988817845,1,1,19,3.67
-0.550705289293542,-0.5227119630250736,-0.7121605878145879,-0.9222065185397146,0.5140839875435324,-1.0264013902208617,1,0,4,3.28
3.1489746899029023,-0.5227119630250736,1.1486158791974033,-0.2979127525726499,0.5140839875435324,-0.05105778842812541,1,2,11,72.68
-0.5636132938728948,-0.5227119630250736,-0.7121605878145879,-0.8831221372524363,0.5140839875435324,-1.1347729015311658,1,0,4,3.17
1.3326340455225247,-0.5227119630250736,1.1486158791974033,0.41247228568936545,0.5140839875435324,0.5630474423302642,1,1,15,65.52
-0.7984160438401722,0.9325034648756173,-0.7121605878145879,1.025674538047878,-1.933300488772588,0.4907997681233948,0,0,15,2.84
-0.6410613213490125,-0.48378092297975994,-0.7121605878145879,0.04856500586592416,0.503594260347964,-0.7012868562899497,1,0,7,3.6
2.042574297386936,-0.5227119630250736,1.1486158791974033,0.13940978399311119,0.5140839875435324,-0.3400484852556029,1,1,9,69.37
0.5427870986430713,-0.5227119630250736,1.7688747015347337,0.8846538650248609,0.5140839875435324,-0.4122961594624722,0,0,9,92.48
0.7616085096073401,-0.5227119630250736,0.5283570568600728,0.4240919666126102,0.5140839875435324,0.707542790744003,1,2,16,48.53
3.368410767751903,-0.5227119630250736,3.0093923462093946,0.3918737604163404,0.5140839875435324,0.02118988577874396,1,2,12,125.6
-0.3072972029400294,-0.5227119630250736,-0.7121605878145879,-1.6642815956833064,0.5140839875435324,-1.4237635983586434,0,0,2,4.5
0.400799048270189,-0.5227119630250736,1.7688747015347337,0.870921514842844,0.5140839875435324,0.7797904649508723,1,1,17,78.77
1.914723585362869,-0.5227119630250736,3.0093923462093946,0.7161684916378106,0.5140839875435324,0.5991712794336989,1,1,16,123.19
-0.46895459362430664,-0.513314815427929,0.5283570568600728,0.9850056548165214,0.5140839875435324,1.177152673088654,1,2,20,42.91
-0.7209680163640545,-0.4502196815613861,0.5283570568600728,1.0230337014744135,0.5137561835686707,0.4185520939165255,0,2,14,38.66
0.728416497831861,-0.5227119630250736,-0.09190176547725755,-0.4553066123511486,0.5140839875435324,-0.4845438336693416,0,0,8,25.74
2.9104839386272388,-0.5227119630250736,1.1486158791974033,-0.3945673711614593,0.5140839875435324,-0.4484199965659069,1,0,8,64.66
-0.7984160438401722,2.2897200678346565,-0.7121605878145879,1.025674538047878,-2.1342443253627006,1.4661433699161313,0,1,22,4.1
-0.7984160438401722,3.0294098286956173,-0.7121605878145879,1.025674538047878,-2.2702829749302325,1.1049049988817845,0,1,19,4.03
-0.6017226407262225,-0.5173421643981339,-0.7121605878145879,-0.20706797444546288,0.5137561835686707,-1.6405066209792514,0,0,0,3.82
2.418750430842365,-0.5227119630250736,2.389133523872064,0.5260282583483495,0.5140839875435324,-0.15942929973842945,1,2,10,111.64
2.381255750873768,-0.5227119630250736,0.5283570568600728,-0.44315876411321065,0.5140839875435324,-0.4845438336693416,1,0,8,53.96
-0.5685306289507436,-0.5227119630250736,-0.7121605878145879,-1.2491420863346492,0.5140839875435324,-0.7735345304968191,1,0,6,2.59
-0.7830493717218948,-0.2032089447221544,0.5283570568600728,1.025674538047878,0.5081835159960247,1.2132765101920886,0,1,20,39.53
-0.7387933560212562,-0.3723576014707587,0.5283570568600728,1.0240900361037992,0.5127727716440861,-0.15942929973842945,0,2,10,40.86
-0.7984160438401722,1.8507390300823263,-0.7121605878145879,1.025674538047878,-2.0165626983874145,1.3216480215023925,0,1,21,4.14
-0.10568646474823117,-0.5227119630250736,1.1486158791974033,0.9263790828856041,0.5140839875435324,-0.3039246481521682,0,1,9,57.31
-0.391506566148189,-0.5227119630250736,-0.7121605878145879,-1.831710634440971,0.5140839875435324,-0.9902775531174272,0,0,5,3.42
1.255186018046407,-0.5227119630250736,1.7688747015347337,0.728844507190441,0.5140839875435324,1.2132765101920886,1,1,20,95.44
1.2152326705388858,-0.5227119630250736,1.1486158791974033,0.44627499382971414,0.5140839875435324,0.7436666278474376,1,2,17,64.04
-0.7984160438401722,2.720646407646577,-0.7121605878145879,1.025674538047878,-2.215539711128358,1.3216480215023925,0,0,21,4.1
-0.7541600281395334,-0.09715542184009297,-0.09190176547725755,1.0240900361037992,0.498021592775318,-0.23167697394529882,0,2,10,31.75
0.9165045645595752,-0.5227119630250736,1.1486158791974033,0.476908698081905,0.5140839875435324,-0.3400484852556029,1,1,9,56.34
-0.557466625025584,-0.5227119630250736,-0.7121605878145879,-1.0526638452688726,0.5140839875435324,-1.3876397612552087,1,0,2,2.99
-0.35585588683378566,-0.5227119630250736,-0.7121605878145879,-1.894034377574739,0.5140839875435324,-1.3876397612552087,0,0,2,3.6
-0.4308452467709789,-0.5227119630250736,-0.7121605878145879,-2.0361113852271417,0.5140839875435324,-1.351515924151774,1,0,2,2.77
-0.5285772814432227,-0.5227119630250736,-0.7121605878145879,-1.0098822927787436,0.5140839875435324,-1.351515924151774,1,0,2,3.42
-0.09277846016887817,-0.5227119630250736,1.7688747015347337,0.9823648182430568,0.5140839875435324,0.8159143020543069,0,2,17,89.32
-0.5550079574866597,-0.5227119630250736,-0.7121605878145879,-0.1252020406680561,0.5140839875435324,-0.8096583676002538,1,0,6,4.97
-0.7984160438401722,2.304487014058741,-0.7121605878145879,1.025674538047878,-1.975259397554863,1.4661433699161313,1,1,22,5.22
-0.5414852860225756,-0.5173421643981339,0.5283570568600728,1.0024351762013886,0.5140839875435324,1.2132765101920886,1,1,20,44.17
-0.7984160438401722,1.9124917142921345,-0.7121605878145879,1.025674538047878,-2.225701634349065,1.3938956957092619,0,1,21,3.02
-0.28947186328282776,-0.5227119630250736,0.5283570568600728,0.9189847404799029,0.5140839875435324,1.177152673088654,1,2,20,40.57
-0.7984160438401722,2.9958485872772433,-0.7121605878145879,1.025674538047878,-2.226029438323927,1.4300195328126966,1,1,21,4.36
2.2730743791610957,-0.5227119630250736,2.389133523872064,0.6131758652726855,0.5140839875435324,0.5991712794336989,1,1,16,118.94
-0.15240114798779417,-0.4797535740095551,0.5283570568600728,0.9189847404799029,0.5140839875435324,-0.3400484852556029,1,1,9,51.55
-0.517513277518063,-0.5227119630250736,-0.7121605878145879,-1.1762549969070224,0.5140839875435324,-1.4237635983586434,1,0,2,3.28
1.1844993263023313,-0.5227119630250736,1.1486158791974033,0.29152197062468,0.5140839875435324,1.2132765101920886,1,1,20,54.61
0.8900738885161383,-0.5227119630250736,0.5283570568600728,0.43254264364769723,0.5140839875435324,0.707542790744003,1,2,16,52.96
-0.5593106256797772,-0.5227119630250736,-0.7121605878145879,-0.9449177130715113,0.5140839875435324,-0.556791507876211,0,0,8,3.13
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-1.7968515916712362,0.5140839875435324,-0.8457822047036885,0,0,6,2.52
-0.7984160438401722,0.110924274953825,-0.7121605878145879,1.025674538047878,-1.0872384296550008,1.61063871832987,1,1,23,2.81
-0.6035666413804158,-0.4985478692038444,-0.7121605878145879,-0.16164558538186938,0.5104781438200556,1.5745148812264353,1,2,22,3.89
-0.5703746296049369,-0.5173421643981339,-0.7121605878145879,-0.24932135962089857,0.5140839875435324,-1.5321351096689475,1,0,1,4.32
-0.6299973174238528,0.008898101041968464,0.5283570568600728,1.0093013512923965,0.493104533152395,0.8520381391577416,1,1,17,34.7
-0.510751941786021,-0.5227119630250736,-0.7121605878145879,-1.751957369922336,0.5140839875435324,-1.1347729015311658,1,0,4,2.52
0.2569669972431134,-0.5227119630250736,0.5283570568600728,0.6718024372036028,0.5140839875435324,-0.19555313684186415,0,2,10,44.5
-0.5414852860225756,-0.5227119630250736,-0.7121605878145879,-1.1630508140396987,0.5140839875435324,-0.9541537160139925,0,0,5,3.02
-0.5838973010690209,-0.5227119630250736,-0.7121605878145879,-0.12150486946520506,0.5140839875435324,-0.9902775531174272,1,0,5,4.39
0.06457626232228138,-0.5227119630250736,1.1486158791974033,0.8814848611367031,0.5140839875435324,-0.3761723223590375,1,1,9,58.86
-0.271646523625626,-0.5227119630250736,1.1486158791974033,0.9707451373198112,0.5140839875435324,-0.23167697394529882,1,2,10,58.93
-0.5814386335300966,-0.5227119630250736,-0.7121605878145879,-0.8424532540210795,0.5140839875435324,-1.6405066209792514,0,0,0,2.99
-0.557466625025584,-0.5227119630250736,-0.7121605878145879,-0.9797767558412457,0.5140839875435324,-1.1708967386346005,1,0,3,3.1
-0.5728332971438612,-0.5227119630250736,-0.7121605878145879,-0.9000234913226106,0.5140839875435324,-1.0986490644277311,1,0,4,3.02
0.980429920571609,-0.5227119630250736,1.1486158791974033,0.679196779609304,0.5140839875435324,0.9965334875714804,1,1,18,75.92
-0.7984160438401722,2.9663146948290735,-0.7121605878145879,1.025674538047878,-2.3361715738773983,1.0687811617783498,1,1,19,3.42
2.0186022888824238,-0.5227119630250736,1.1486158791974033,0.03588899031329368,0.5140839875435324,0.9604096504680457,1,1,18,63.9
-0.017174433346953795,-0.4260555877401569,1.7688747015347337,0.9665197988022677,0.5140839875435324,1.0687811617783498,1,2,19,84.2
-0.7984160438401722,1.3567175564038632,-0.7121605878145879,1.025674538047878,-2.143095032683962,1.0326573246749151,0,0,19,2.7
1.4451180854283145,-0.5227119630250736,2.389133523872064,0.7563092075544748,0.5140839875435324,0.8159143020543069,1,2,17,109.91
-0.7984160438401722,0.7190539694547595,-0.09190176547725755,1.025674538047878,0.349198588188187,0.8520381391577416,1,1,17,28.04
-0.7984160438401722,1.449346582718575,-0.7121605878145879,1.025674538047878,-2.0123012467142147,-0.4122961594624722,0,0,9,3.46
-0.7984160438401722,0.14851286534240377,-0.7121605878145879,1.025674538047878,-1.1278861225378296,-1.568258946772382,1,0,1,2.88
0.9189632320984997,-0.5227119630250736,1.1486158791974033,0.6094786940698352,0.5140839875435324,1.1410288359852192,1,2,19,66.17
-0.4621932578922647,-0.5227119630250736,-0.7121605878145879,-1.7952670897271574,0.5140839875435324,-1.4960112725655128,1,0,1,2.88
-0.5328799496363402,-0.5227119630250736,-0.09190176547725755,0.9628226275994174,0.5140839875435324,0.9604096504680457,1,2,18,27.79
3.6782028776563727,-0.5227119630250736,1.7688747015347337,-0.08928666326893525,0.5140839875435324,-0.4484199965659069,1,0,8,93.49
0.15308829372355873,-0.5227119630250736,0.5283570568600728,0.7916964176389018,0.5140839875435324,-0.2678008110487335,1,1,10,50.29
0.10452960982980239,-0.4931780705769046,0.5283570568600728,0.8186329506882424,0.5140839875435324,1.0326573246749151,1,1,19,50.9
0.974283251724298,-0.5227119630250736,1.1486158791974033,0.48007770197006283,0.5140839875435324,-0.23167697394529882,1,2,10,58.43
-0.7984160438401722,2.92738365478376,-0.7121605878145879,1.025674538047878,-2.1719417824717757,1.3577718586058272,1,1,21,4.72
-0.5685306289507436,-0.5173421643981339,-0.7121605878145879,-0.3074197642371226,0.5140839875435324,-1.3153920870483393,1,0,2,4.21
-0.4597345903533403,-0.5227119630250736,-0.7121605878145879,-0.8197420594892824,0.5140839875435324,-0.9541537160139925,1,0,5,4.72
-0.7984160438401722,2.889795064395182,-0.7121605878145879,1.025674538047878,-1.7608755979954278,0.16568523419248268,1,1,13,8.17
-0.5414852860225756,-0.5227119630250736,-0.7121605878145879,0.2936346398834521,0.5140839875435324,-0.556791507876211,1,0,8,7.09
-0.5482466217546176,-0.5227119630250736,-0.7121605878145879,-0.6824185576691162,0.5140839875435324,-1.351515924151774,0,0,2,3.74
1.1623713184520121,-0.5227119630250736,1.1486158791974033,0.4943382194667722,0.5140839875435324,0.4546759310199602,1,2,15,65.63
-0.5414852860225756,-0.5227119630250736,-0.7121605878145879,-0.5577710714015804,0.5140839875435324,-1.0264013902208617,0,0,4,4.1
-0.7984160438401722,2.2856927188644525,-0.7121605878145879,1.025674538047878,-2.1335887174129775,1.3216480215023925,0,0,21,4.1
-0.7984160438401722,1.0774880278029926,-0.7121605878145879,1.025674538047878,-1.966408690233602,-0.23167697394529882,0,0,10,2.99
0.400799048270189,-0.5227119630250736,1.1486158791974033,0.734126180337371,0.5140839875435324,-0.2678008110487335,1,1,10,56.27
-0.6920786727816931,1.5554001056006364,-0.7121605878145879,0.8196892853176281,-1.5776331760478373,1.502267207019566,1,2,22,6.01
-0.7787467035287772,-0.10655256943723763,-0.09190176547725755,1.025146370733185,0.4937601411021179,0.8520381391577416,1,1,17,27.79
-0.7984160438401722,0.29886722689671874,-0.7121605878145879,1.025674538047878,-1.0882218415795855,0.924285813364611,1,1,18,3.64
-0.46895459362430664,-0.5227119630250736,-0.7121605878145879,-1.7831192414892199,0.5140839875435324,-1.3153920870483393,0,0,2,2.84
1.9098062502850204,-0.5227119630250736,1.7688747015347337,0.3506767098702904,0.5140839875435324,0.4546759310199602,1,1,15,78.55
-0.7984160438401722,1.057351282951968,-0.7121605878145879,1.025674538047878,-2.012956854663938,1.2855241843989578,0,0,20,2.77
-0.5218159457111806,-0.5227119630250736,-0.7121605878145879,-0.9792485885265528,0.5140839875435324,-1.6043827838758167,0,0,0,3.56
-0.7984160438401722,1.6815903733337223,-0.7121605878145879,1.025674538047878,-2.176858842094699,1.1049049988817845,1,0,19,2.99
-0.7984160438401722,1.782274097588844,-0.7121605878145879,1.025674538047878,-2.196199276611529,1.2855241843989578,1,1,20,3.02
1.2680940226257598,-0.5227119630250736,0.5283570568600728,0.10613524316745568,0.5140839875435324,0.924285813364611,1,1,18,49.25
-0.7984160438401722,3.005245734874388,-0.7121605878145879,1.025674538047878,-1.9837823009012625,0.09343755998561333,1,1,12,6.44
2.268771710967978,-0.5227119630250736,1.7688747015347337,0.3316626865413443,0.5140839875435324,0.27405674550278675,1,2,13,87.48
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-1.1223819308083418,0.5140839875435324,-0.8819060418071231,1,0,5,3.53
-0.5218159457111806,-0.5227119630250736,-0.7121605878145879,-1.4582963429530569,0.5140839875435324,-1.4237635983586434,1,0,2,2.81
-0.48862393393570164,-0.5227119630250736,-0.7121605878145879,-1.4889300472052476,0.5140839875435324,-1.24314441284147,0,0,3,3.1
-0.7676826996036175,0.014267899668908287,-0.09190176547725755,1.0246182034184925,0.4744197065852885,0.16568523419248268,1,1,13,25.52
-0.7984160438401722,2.8548913733200725,-0.7121605878145879,1.025674538047878,-2.102775143775995,0.20180907129591738,0,0,13,5.18
-0.5439439535615,-0.5227119630250736,-0.7121605878145879,-0.5720315888982899,0.5140839875435324,-1.6405066209792514,1,0,0,4.03
1.2730113577036088,-0.5227119630250736,2.389133523872064,0.8059569351356118,0.5140839875435324,0.6714189536405683,1,1,16,113.15
1.3854953976093987,-0.5227119630250736,1.1486158791974033,0.48113403659944853,0.5140839875435324,-0.15942929973842945,0,2,10,72.07
-0.5636132938728948,-0.5227119630250736,-0.7121605878145879,-0.8155167209717389,0.5140839875435324,-0.556791507876211,0,0,8,3.28
2.0978943170127344,-0.5227119630250736,1.7688747015347337,0.286768464792444,0.5140839875435324,-0.3400484852556029,1,1,9,79.45
1.2041686666137263,-0.5227119630250736,1.1486158791974033,0.2920501379393732,0.5140839875435324,-0.19555313684186415,1,2,10,55.19
-0.7652240320646931,-0.11192236806417746,0.5283570568600728,1.025146370733185,0.49998841662448673,0.4185520939165255,1,2,14,32.72
-0.7984160438401722,0.468015883645323,-0.7121605878145879,1.025674538047878,-1.2478623773371464,0.9604096504680457,0,1,18,3.85
3.353044095633625,-0.48378092297975994,2.389133523872064,0.27356428192512033,0.5140839875435324,0.02118988577874396,1,2,12,112.61
-0.7984160438401722,1.2224725907303675,-0.7121605878145879,1.025674538047878,-1.9713257498565246,1.2855241843989578,0,0,20,3.24
-0.5064492735929033,-0.5227119630250736,-0.7121605878145879,-1.4223809655539363,0.5140839875435324,-0.7374106933933844,1,0,6,3.02
-0.15240114798779417,-0.08238847561600848,0.5283570568600728,0.8445131491081965,0.5026108484233793,0.20180907129591738,1,2,13,39.06
0.9914939244967688,-0.5227119630250736,0.5283570568600728,-0.3010817564608077,0.5140839875435324,-0.4845438336693416,1,0,8,32.9
-0.6699506649313739,1.9420256067403032,-0.09190176547725755,0.9749704758373554,-0.6892844041731135,0.05731372288217864,1,1,12,15.01
-0.7984160438401722,1.8024108424398682,-0.7121605878145879,1.025674538047878,-2.2135728872791893,0.8881619762611763,0,0,18,2.95
-0.510751941786021,-0.5227119630250736,-0.7121605878145879,-1.1160439230320263,0.5140839875435324,-1.459887435462078,1,0,1,3.46
-0.5464026211004244,-0.5227119630250736,-0.7121605878145879,-0.9813612577853246,0.5140839875435324,1.7190102296401741,0,0,23,3.24
-0.510751941786021,-0.5227119630250736,-0.7121605878145879,-1.6685069342008498,0.5140839875435324,-0.9541537160139925,1,0,5,2.63
0.9029818930954913,-0.5227119630250736,1.1486158791974033,0.5909928380555817,0.5140839875435324,0.7797904649508723,1,2,17,63.94
-0.7984160438401722,3.038806976292762,-0.7121605878145879,1.025674538047878,-2.2633990914581403,1.249400347295523,0,1,20,4.1
3.638249530148852,-0.5227119630250736,3.6296511685467254,0.4652890171586602,0.5140839875435324,-0.08718162553156009,1,2,11,143.93
-0.7984160438401722,1.7540826547974098,-0.7121605878145879,1.025674538047878,-2.194888060712082,1.0687811617783498,0,0,19,2.99
